ID,up__Travel_ID,up__Pos,booked_ID,Price,Currency_code
9ef283d4-2411-4e47-aa66-c8172fc73f63,942,2,BV-0004,3.5,EUR
e9fe5925-1858-47a7-a932-a631bb9294f3,948,1,BV-0005,3.5,EUR
b52fd9eb-ef78-4cee-9ef8-9c7ef3b8d6e8,952,1,BV-0006,3.5,EUR
11871ab5-d30e-4639-bd3b-5482ff0c5557,954,2,BV-0007,3.5,EUR
482421dd-5619-4b7e-8640-bd0c06bc3dd3,957,2,BV-0008,3.5,EUR
0f3981fc-973f-4f72-97a8-83b2cda57d32,961,2,BV-0008,3.5,EUR
94a0db23-082e-479a-8bf4-e35c98a0e086,966,2,BV-0005,3.5,EUR
66bccff0-6d69-47cd-8515-e4055d5a76c7,967,2,BV-0005,3.5,EUR
6c5fdc91-e28b-48e8-bfd2-35e392adaa07,970,2,BV-0008,3.5,EUR
596fe627-37b0-43b8-afae-2db705db2998,973,1,BV-0007,3.5,EUR
2ccf2268-a3f8-4d56-a9b4-a51edb7bd973,978,1,BV-0003,3.5,EUR
edfdba24-a489-4b0d-bfb0-2a4c469daf68,981,2,BV-0003,3.5,EUR
8728cfc9-485c-4863-93e6-be7158e4839c,989,3,BV-0005,3.5,EUR
eb923c3b-d6e2-4f87-a6e2-3cb7a3462bc2,1000,2,BV-0004,3.5,EUR
08296fc3-2b7f-4a3d-9be7-d1b50fd052e5,1000,3,BV-0005,3.5,EUR
7fba0ad4-03fd-4e58-a1c2-0ac8a09238fb,1018,1,BV-0003,3.5,EUR
f43f4a55-627b-43d7-bc5e-44a3b295e4f0,1030,2,BV-0004,3.5,EUR
525c380e-6090-43d8-8a7d-061b15620f40,1044,2,BV-0006,3.5,EUR
b7c2579a-b2c5-49ce-9c02-b11ac80756d0,1060,1,BV-0004,3.5,EUR
996be79f-73ab-4012-92d7-f8624cbb83db,1076,1,BV-0006,3.5,EUR
62098cd6-1638-45a7-86ce-8809bc988956,1076,2,BV-0004,3.5,EUR
8d91eb3e-2565-4d81-8d95-032cb9e07628,1084,2,BV-0004,3.5,EUR
7b1df392-2fba-4245-acc0-6630f9216235,1092,1,BV-0003,3.5,EUR
fcb9fbc5-4dd9-4002-95b2-c717548429a3,1092,2,BV-0004,3.5,EUR
c2f6fb58-cae0-45fc-ae36-e063d85f0400,1093,2,BV-0005,3.5,EUR
72b02d62-29c6-4409-a067-b1b3c1794aaf,1094,2,BV-0004,3.5,EUR
32042684-1bb0-417c-b51b-64cf4bbac680,1095,1,BV-0007,3.5,EUR
772d5987-300b-4f18-b682-1b25a1a01c23,1095,2,BV-0006,3.5,EUR
1c6f996c-b289-4649-a365-2f5a128796bb,1100,1,BV-0006,3.5,EUR
496a5d02-949f-4fb1-9654-5305d8a37f68,1102,1,BV-0007,3.5,EUR
09f3da51-ae21-4e1b-8c74-d5c29b29911b,1102,2,BV-0004,3.5,EUR
095bdf1f-8686-43c0-a5ef-a6b780e63b78,1109,1,BV-0004,3.5,EUR
6cd28c7c-441d-4c6e-9fa7-4430fe802cc2,1110,2,BV-0003,3.5,EUR
1279bbbc-ad19-43ee-a4ed-4728e7cf7b31,1111,2,BV-0005,3.5,EUR
e584b3cb-83d3-4276-9dd4-f6a007b25348,1113,2,BV-0004,3.5,EUR
7fd155f2-49bd-42f3-a3e0-de7f06ba0fd3,1126,2,BV-0005,3.5,EUR
2af947ee-2123-4d3e-b7d6-38881c935e0e,1129,2,BV-0005,3.5,EUR
bddd3a13-013b-4dd3-b8e3-41fe10438f5e,1140,1,BV-0007,3.5,EUR
b36b988c-66c5-49a6-abe9-daf55a242095,1161,3,BV-0008,3.5,EUR
db263b33-6029-4175-bbf6-6c81ffafdd0d,1165,1,BV-0007,3.5,EUR
c885106f-52f7-4676-b90d-3608158d3801,1183,3,BV-0007,3.5,EUR
5dddfe35-9e1c-4e0c-9f1c-e5241c6e2460,1184,1,BV-0007,3.5,EUR
e7de6bc7-a163-45b6-b47d-214b5959174b,1185,2,BV-0008,3.5,EUR
d6a2d19d-ba7c-4b64-968b-768ef530ccfc,1185,3,BV-0004,3.5,EUR
ae1f4a3e-e980-4139-94ac-686e9d0f953c,1190,1,BV-0008,3.5,EUR
305029ef-b296-4cdc-8600-8de676810112,1198,1,BV-0005,3.5,EUR
b0c59dbc-218c-457c-84ea-f46162060d4d,1199,1,BV-0003,3.5,EUR
ab7a5a4c-6102-4a43-b4da-65159eb0e222,1203,2,BV-0004,3.5,EUR
fe5bf3c6-4e55-42ca-9f62-e234e667a902,1208,2,BV-0005,3.5,EUR
068d6f0a-0ddc-4a68-b68d-fa9dd236ebcd,1216,1,BV-0003,3.5,EUR
f6ec2f8e-d603-4352-b7a8-0c8580f03f66,1220,2,BV-0004,3.5,EUR
67a8ae74-0de1-49e6-8290-dcae53b7b688,1223,1,BV-0005,3.5,EUR
008e7fb1-9a90-4049-b296-5f136c1f52ae,1224,3,BV-0008,3.5,EUR
375bb938-7764-41ec-b18f-949ce1b9771f,1231,2,BV-0005,3.5,EUR
235b22e3-6f1a-43b6-aca4-8f4e9b9e1607,1233,1,BV-0004,3.5,EUR
474b9a9d-c890-4e62-b384-58851122447c,1234,1,BV-0006,3.5,EUR
7b417db8-a455-44a9-b31d-13a79039dff2,1236,3,BV-0007,3.5,EUR
e69c1e14-9f1d-4b77-92f7-c712af96f870,1237,1,BV-0003,3.5,EUR
a92bf3fa-9388-4e94-a6a7-a6a20380458f,1238,1,BV-0008,3.5,EUR
23f3be69-841d-4cd7-b9da-827c96160e90,1239,1,ML-0017,11,EUR
4c13cd4e-a93a-47df-b54e-ea01de84f9eb,1239,2,BV-0004,3.5,EUR
921f1753-1e93-4492-85f9-602759dbe1da,1241,1,BV-0007,3.5,EUR
847b85b0-54d3-41ea-a824-392b23381a73,1251,1,BV-0008,3.5,EUR
0c50edb6-f3dc-42c3-a8fe-cde47e8c17a4,1253,2,BV-0003,3.5,EUR
5e00e7df-6484-4932-b33a-a7ad0c8f71ad,1257,1,BV-0008,3.5,EUR
2947bfbf-5011-4953-9ddb-ec9feb326303,1260,2,BV-0003,3.5,EUR
b6f39b33-7efa-4d84-9c83-13b4c2b5d015,1272,1,BV-0005,3.5,EUR
9942af5f-08f9-4c2a-992c-40051fd8db08,1274,1,BV-0004,3.5,EUR
8cf91a82-0431-41e0-800a-181c70176350,1282,1,BV-0006,3.5,EUR
c3f8265f-b2f0-4afa-b6c9-206d5a693762,1294,1,BV-0008,3.5,EUR
59aa5ce1-8d2e-4fce-8b40-de545c09f126,1296,1,BV-0003,3.5,EUR
0ed886d2-9be5-46b4-baea-8765d56dcc5b,1307,1,BV-0006,3.5,EUR
7b6a8fd5-887a-4231-a64a-95aa456588f0,1313,1,BV-0006,3.5,EUR
3dd2c735-2426-4486-bb91-0f06e646f760,1326,3,BV-0007,3.5,EUR
e46bfa18-96fa-44db-beea-acb4ab90d417,1336,2,BV-0007,3.5,EUR
07d8f8ec-f9e7-4647-9b70-1636a6d8e149,1340,2,BV-0008,3.5,EUR
ea5d9d47-1471-4b9e-b97b-67263b1f929f,1360,2,BV-0008,3.5,EUR
dc1d4487-a683-49ec-8cb1-3258ef7ee9f2,1366,1,BV-0006,3.5,EUR
604bf9cd-1173-4f45-973b-fbb40be128f7,1370,2,ML-0017,11,EUR
1ba89c37-b0ab-4af8-bc52-12bf0f2d6497,1373,1,ML-0017,11,EUR
b1942f2c-2d3a-4434-86f3-3460fc5f75a9,1381,2,BV-0006,3.5,EUR
31e7c050-8ff9-42fc-ab71-fcceb6b9f40d,1382,1,ML-0017,11,EUR
82a7d6e5-e67b-4219-a406-e2efbeddbe8f,1389,1,BV-0004,3.5,EUR
d5076d85-38db-4d32-bd27-163b266c63ae,1393,2,BV-0003,3.5,EUR
c188b230-14a5-424a-b399-be8633dd9987,1396,1,BV-0008,3.5,EUR
41a99cf4-0d18-45c6-977a-95a5fdca9d91,1400,3,BV-0004,3.5,EUR
44afd908-2ee2-4419-ad62-7bff677f2cbe,1401,2,BV-0004,3.5,EUR
de33f481-f119-4210-b819-b32217970b23,1428,1,BV-0004,3.5,EUR
eb7aebde-5f0a-4557-93a9-f907e57eba33,1431,1,BV-0008,3.5,EUR
10eeb04a-7f01-4a1f-9091-388d8b238746,1431,2,BV-0008,3.5,EUR
af3b3de5-bda9-4ab5-8868-9ad35febe853,1442,1,BV-0005,3.5,EUR
d201f550-62b5-4a88-8987-98ceea6cf357,1450,1,BV-0004,3.5,EUR
40a7fc0d-a5d3-4f85-897f-8e35d37ad52b,1455,1,BV-0005,3.5,EUR
8928699f-80bf-43d0-aef6-654f460eea41,1456,1,BV-0008,3.5,EUR
e6267c2b-d38d-4f46-a950-d4cde40c05cd,1458,1,BV-0005,3.5,EUR
26bb5d20-2ded-465e-ac1c-aadf50df4694,1461,1,BV-0005,3.5,EUR
e8daf44a-c798-4e08-8f0f-f2f11517f1f0,1464,3,BV-0007,3.5,EUR
d21fa7dd-df08-40da-9de1-ce7c88aca3e5,1483,2,BV-0008,3.5,EUR
3a971004-8d9d-43e6-bcd2-eb477538817e,1486,1,BV-0005,3.5,EUR
e3b6d7f9-27ae-4b2e-a46b-5889f5082497,1487,3,BV-0008,3.5,EUR
21ff4578-13c2-483a-b61a-bfdb2e9ec458,1488,2,BV-0008,3.5,EUR
81d3d71e-95c3-400b-b8a8-0b3e0ae65d31,1490,3,BV-0008,3.5,EUR
e95ae8f6-22c0-4e4b-a02e-18d12714adb1,1492,2,BV-0006,3.5,EUR
7007cbb2-88fb-4d26-a874-687335eec512,1500,3,BV-0005,3.5,EUR
1e422065-7459-4243-8b51-ff7c8ca03718,1502,1,BV-0004,3.5,EUR
541c4049-bf3b-4b49-a67d-a6924a77fc6e,1506,1,BV-0006,3.5,EUR
7793e9d1-36e5-4bfb-8013-e47e526cf18e,1506,2,BV-0007,3.5,EUR
f4e99e12-461c-48f2-b99c-df12340f7f65,1507,1,ML-0017,11,EUR
01cd0f98-b2dc-4c91-8eef-cbc6aec4f651,1509,1,BV-0005,3.5,EUR
b9046865-9674-4bfc-9074-0cb72c298d68,1514,1,BV-0003,3.5,EUR
b8478312-4329-4254-ba54-f2a7e0d2409a,1520,1,BV-0005,3.5,EUR
f6821ad8-8e61-465f-9553-6de746b771a6,1527,2,BV-0007,3.5,EUR
efbe8696-991d-41d7-867b-952975f8b892,1528,1,BV-0006,3.5,EUR
a4b3e227-2868-49ff-a8d1-ffc6bc631da9,1529,2,BV-0008,3.5,EUR
9e1de0c6-450f-4831-aa9f-6d84ca6fe394,1541,2,BV-0003,3.5,EUR
83891157-4bc2-4550-8040-b122397d7bcb,1548,1,BV-0007,3.5,EUR
def2022b-0833-4af5-a872-333e9ae2b9a4,1548,2,BV-0005,3.5,EUR
6e63192f-be57-4092-bd09-f9486821a804,1555,1,BV-0005,3.5,EUR
c694124f-273b-467f-9165-209168bbb51a,1563,2,BV-0007,3.5,EUR
39f490cc-2a3c-4b17-bfe4-a75c8b75f13e,1568,1,BV-0005,3.5,EUR
ab234766-164e-4bb1-8bdf-a91aca269517,1577,1,BV-0003,3.5,EUR
cdc7ceb7-eeb6-40b0-a2af-59ec80d34192,1583,1,BV-0008,3.5,EUR
18d707be-2f0b-407c-b0fb-1f2c6013f363,1584,1,BV-0005,3.5,EUR
d161330e-77b1-4e66-a835-b76f27bb242b,1586,1,BV-0008,3.5,EUR
dcf3f74c-b0ef-4781-884e-6967af63a6bc,1599,1,BV-0008,3.5,EUR
289b8b81-b504-4368-830b-219770aa6475,1610,2,BV-0004,3.5,EUR
490fcdb9-78c1-4e5e-8fd9-0b3358109861,1613,1,BV-0008,3.5,EUR
8efd2bd7-686d-40d6-9b79-ed51231db288,1618,2,BV-0003,3.5,EUR
77960b3b-44c6-407c-b135-881d3d02c8d4,1620,1,BV-0008,3.5,EUR
5c8776c6-b81b-4fb8-942a-1c3121ce36b0,1623,1,BV-0005,3.5,EUR
596e6991-fbe9-4a5a-a576-2f13202d635f,1637,1,BV-0005,3.5,EUR
466db5ad-0643-4fa4-a839-53b4572542c1,1639,2,BV-0008,3.5,EUR
f201d6c9-d7e6-4bae-88f0-2c1459571839,1641,2,BV-0004,3.5,EUR
07f4b718-eee6-4474-9f17-c785253a7880,1642,1,BV-0007,3.5,EUR
33732fbd-966a-444f-8fa7-60f855e1ad54,1649,1,BV-0007,3.5,EUR
14d41d61-a9be-42d8-b8fa-3e1ab5167f3a,1662,2,BV-0007,3.5,EUR
f57a5870-8ee5-4fb2-8cce-f33d61fdc05e,1683,2,BV-0007,3.5,EUR
322bb4d1-58b9-4774-930e-1c6c1a0cc130,1687,2,BV-0004,3.5,EUR
653aab6f-6df0-413d-bb28-93e99eca8991,1691,2,BV-0008,3.5,EUR
d451130d-3fb9-4938-8ea5-72d3a456c10b,1691,3,BV-0004,3.5,EUR
a1b5d11a-2d9d-4eb9-92f5-309ff7de8b87,1692,1,BV-0008,3.5,EUR
465e8a15-7625-43cd-8e5c-fb71f1a4b503,1694,1,BV-0006,3.5,EUR
60b7c679-26d1-4728-9992-c432d9739643,1696,1,BV-0006,3.5,EUR
4053e8c8-30b0-44b3-8b07-f32dbb7bd328,1703,2,BV-0005,3.5,EUR
f01f23d1-049f-486a-ad36-a0e19321a082,1705,2,BV-0006,3.5,EUR
d0f93e4b-ca91-47a2-9703-cd05f89906f0,1708,1,BV-0003,3.5,EUR
806d22a8-78ed-4640-a164-b3d466689ee7,1709,1,BV-0004,3.5,EUR
6aaee26e-fe3c-4b8f-b3bf-dbcd205ef252,1714,2,BV-0005,3.5,EUR
38eb92ca-37b5-40e1-aac1-aa11811f9a48,1717,1,BV-0008,3.5,EUR
b8d10894-c568-46ca-a8d4-bf47539d2682,1717,2,BV-0007,3.5,EUR
947df672-b3c2-401a-ab36-b9a8ab33d031,1723,1,BV-0004,3.5,EUR
84a30082-f77e-44ec-b766-b50240814700,1731,3,BV-0008,3.5,EUR
0f929c79-8462-4949-967c-cf9b9afe7ea1,1741,2,BV-0004,3.5,EUR
a888ba1f-d047-4fd5-8fd3-c06fdb588ff5,1748,2,BV-0003,3.5,EUR
04875c8e-2606-4ed0-b030-aee13d0ac146,1753,1,BV-0007,3.5,EUR
9a528576-3fc9-4da8-aca9-268294fa4362,1755,2,BV-0007,3.5,EUR
1efaaa0b-480f-4abd-8968-33fab69b7e80,1759,2,BV-0007,3.5,EUR
64ef455c-9d71-4588-9b45-d254c03cc7ba,1762,1,BV-0004,3.5,EUR
88c36ec8-eda2-4120-8ba4-2d8be2b0351f,1763,2,BV-0005,3.5,EUR
68f73bf7-09e9-4c6e-801c-3016e62a1b16,1765,2,BV-0004,3.5,EUR
4a0bc19b-0b37-44f1-bfa3-a0f16a2a3853,1768,1,ML-0017,11,EUR
a7ab36ea-37c1-4148-92bf-2254a928a521,1769,1,BV-0008,3.5,EUR
7b6ce41c-8412-42f7-b71f-a0536e236e75,1772,2,BV-0004,3.5,EUR
68e06826-8589-4c3d-a725-98b3d340755e,1773,2,BV-0005,3.5,EUR
9be132b7-213b-4a6f-bb95-53e6fe1956f0,1781,2,BV-0006,3.5,EUR
62a3786c-b2be-42e8-9551-8c9c482e00e3,1782,2,BV-0003,3.5,EUR
df12982c-d160-4672-8c22-ab7fa8f7ef87,1782,3,BV-0004,3.5,EUR
ecf059a5-bfd9-4417-b8a4-c2ba9e9a4414,1795,2,BV-0003,3.5,EUR
33acf173-f0e0-4e91-a98d-ddd8e3521a6a,1800,1,BV-0004,3.5,EUR
614c5d45-2b55-4772-926e-864e980065a6,1803,2,BV-0007,3.5,EUR
5bb9700f-5258-48a8-bfe9-5c22355db018,1814,2,BV-0007,3.5,EUR
a4a2707a-d295-4287-9f22-31fd44c491ef,1815,1,BV-0003,3.5,EUR
075700b8-6dbd-42a6-a669-1cf2909b60d1,1816,3,BV-0005,3.5,EUR
2fd19c40-5fe3-49c5-9cb3-21bf0b0e378f,1821,2,BV-0006,3.5,EUR
26f1d686-267a-4aa1-8ef8-a6cb411b2f04,1822,2,BV-0007,3.5,EUR
57ac4b82-a4db-4d9c-9f3f-32c8ff3a9805,1826,2,BV-0005,3.5,EUR
31438407-9f86-44a5-b6cf-e51df6d0d9a8,1830,2,BV-0004,3.5,EUR
74698f9a-617a-4ffd-bfbd-d09539967c95,1832,2,BV-0005,3.5,EUR
413e563a-25db-4048-b438-303674336da3,1835,3,BV-0006,3.5,EUR
cda1d2e2-0b74-483b-872a-345d7b19ca8a,1840,2,BV-0006,3.5,EUR
0b6885d2-3ab8-49c5-8009-7ce094bab66c,1850,2,BV-0007,3.5,EUR
0b3bf41a-916a-430a-bdcf-03a2912a51fd,1852,3,BV-0007,3.5,EUR
afb08e2c-c8a1-44d1-b1ef-29a898177112,1854,2,BV-0003,3.5,EUR
decf8498-1594-431c-b76e-a9b5e0e1ee99,1860,1,BV-0005,3.5,EUR
2109cfaa-c4e6-44c5-83d3-634e53418d64,1864,2,BV-0004,3.5,EUR
d0826e78-cf23-48a8-89a6-9d2213b8b6d5,1867,1,BV-0004,3.5,EUR
18b4df93-220a-4ed3-bc45-51a6fa6c32e1,1869,1,BV-0005,3.5,EUR
e034b7c7-a150-46f1-835e-24e5e80cd85a,1871,1,BV-0005,3.5,EUR
a143f694-776b-4273-bc6f-e7e405256be6,1872,2,BV-0005,3.5,EUR
d360fe0e-c1a4-4c2f-b6e7-4b81de267750,1874,1,BV-0003,3.5,EUR
e0709eb0-5238-42d6-8130-791e32dc60e5,1878,1,BV-0007,3.5,EUR
c691691b-6b67-4aa3-9624-d0d818874c07,1880,1,BV-0006,3.5,EUR
b7aabcd5-2823-4254-bb67-f92429cd9da9,1892,1,BV-0006,3.5,EUR
c8f5bd20-a6d3-4f1f-a35c-146d2fea7a1d,1897,1,BV-0004,3.5,EUR
bf451fee-c563-47d7-9a98-5b2fd8cf549d,1907,1,BV-0007,3.5,EUR
def703ee-0350-4b5c-b6ec-6d93b071dff6,1911,1,BV-0005,3.5,EUR
b79edeee-c8c0-45d2-ab39-c05fe04760cb,1913,2,BV-0003,3.5,EUR
cf6ec0b4-4eea-4328-a60d-41e0fbd4ae6c,1917,2,BV-0008,3.5,EUR
dfdf4668-450a-454e-ad81-4a4144749988,1917,3,BV-0003,3.5,EUR
4aca7859-3ec4-4ea9-85c0-cab4f54af6c5,1930,1,BV-0003,3.5,EUR
87ee1741-a44c-4b88-be2f-a76ed6c84df9,1937,2,BV-0005,3.5,EUR
d1bc84b8-f0f6-4069-a352-4ed2fb7952be,1943,3,BV-0003,3.5,EUR
d934892f-ab23-458f-bb8c-a16ac55158b2,1945,2,BV-0008,3.5,EUR
0cccb356-0056-4478-a40a-57a48f13c136,1949,1,BV-0008,3.5,EUR
9b65457f-7a02-4cde-9b66-ce59650f0183,1951,2,BV-0003,3.5,EUR
c41f5076-a468-48ee-adf4-b080c485838c,1957,3,BV-0005,3.5,EUR
48290ff0-a65f-4528-ba67-7ec0c28b2412,1963,3,BV-0004,3.5,EUR
f209a498-c025-4865-a5cc-2dbffba46826,1964,2,BV-0008,3.5,EUR
857e1054-d74c-4bbe-b6a0-4172ad1e1ef0,1966,1,BV-0008,3.5,EUR
f7424aee-0166-4467-b658-f36a6929452a,1968,1,BV-0006,3.5,EUR
b0be2ab6-447d-4d43-b367-241bce6493a9,1969,1,BV-0007,3.5,EUR
723816f4-8e90-4a5b-8040-59097fd91e8d,1971,1,BV-0007,3.5,EUR
2ff69675-bbf0-4f3c-9da8-2ca93ef6d04c,1971,2,BV-0004,3.5,EUR
048dac37-a266-4933-ae24-ab284136951e,1972,2,BV-0007,3.5,EUR
704527ee-ee61-4db4-8ada-77b506fb5395,1975,2,BV-0004,3.5,EUR
788ebf11-4e63-4d13-9af6-918c5be24775,1983,2,BV-0004,3.5,EUR
25a03d75-29d0-435e-b5dd-946b8e578416,1986,1,BV-0003,3.5,EUR
38bc393a-7f4d-425b-b5d5-d62dfd418dd6,1989,1,BV-0007,3.5,EUR
7ad61f53-ed1a-4230-9c20-d4acc3e0b76f,1990,1,BV-0008,3.5,EUR
e6c8a7c9-6fe1-4bd3-9f13-f215a5bb33ff,1991,1,BV-0004,3.5,EUR
20b3d707-6103-4c1f-85a7-38debf68b761,1998,2,BV-0004,3.5,EUR
d2b326fa-3e1b-49d5-8750-625cbac51c02,2004,1,BV-0005,3.5,EUR
1a0226ae-f4a4-4250-93a2-c12f5ead6521,2007,1,BV-0007,3.5,EUR
7f630b8b-1efd-454f-abcb-5ff589335609,2008,2,BV-0003,3.5,EUR
da500fcc-f101-4833-9a53-cdf88325fd3d,2016,2,BV-0005,3.5,EUR
b4a8e069-5463-4557-a33a-70801638dc90,2017,2,BV-0008,3.5,EUR
5945686c-293d-4914-bd65-4e1c54905b3e,2024,2,ML-0017,11,EUR
393a5af0-e9ec-4145-8b24-f3c6101097c4,2025,1,BV-0003,3.5,EUR
aa04343a-faf8-487f-a10f-f1a6efb49041,2033,1,BV-0007,3.5,EUR
e963bba9-97c0-4323-834e-c7581be78fc0,2034,2,ML-0017,11,EUR
58d17e28-dd3b-449f-b2f3-d8ed4e3adedb,2041,2,BV-0008,3.5,EUR
83007676-652c-4ce8-a165-377a34db94bd,2041,3,BV-0003,3.5,EUR
030d28ab-e135-43ce-bb58-73d713c3e637,2043,1,BV-0004,3.5,EUR
79a8233e-5b92-45c7-a67d-456ce6e9b96b,2046,1,BV-0006,3.5,EUR
395651ae-4fc0-40ab-847b-633e8b474a7b,2050,2,BV-0005,3.5,EUR
8ac8b47c-4482-4d8e-9a74-1d40c9e681b4,2054,1,BV-0008,3.5,EUR
c953a48a-2940-481d-916b-22caacc054df,2055,1,BV-0005,3.5,EUR
907d935f-9dd2-4c1a-aec4-6bf654c55cec,2059,1,BV-0006,3.5,EUR
be25e1b3-9ed3-4690-a3b6-b349efd9b370,2063,1,BV-0003,3.5,EUR
66598505-d19a-43a3-bf98-a8d1baa5ab63,2082,2,BV-0003,3.5,EUR
8b77f94d-f87b-4391-b2a6-83eb6148ffdc,2089,1,BV-0004,3.5,EUR
86f884a0-919d-4c44-9b19-a5db7aff9711,2093,1,BV-0007,3.5,EUR
57d28bd0-113f-4bcd-b6de-e900cc12476e,2103,1,BV-0006,3.5,EUR
9d6ae540-1194-47e3-adda-357c45bee1d9,2109,2,BV-0004,3.5,EUR
48c51ca9-61fe-45b0-8e19-108d4adafd9e,2124,2,BV-0007,3.5,EUR
77c82b13-fb08-4f2a-8777-180b976a6e30,2125,1,BV-0008,3.5,EUR
e5ae2d33-03d6-458e-b92f-7776ab1e414c,2131,3,BV-0008,3.5,EUR
05528114-8098-4e61-9afb-d73eec82df50,2132,3,BV-0003,3.5,EUR
5e0b612b-d4ef-46d8-a44f-370b191172fe,2133,1,BV-0005,3.5,EUR
7ebf2ff9-332d-40dd-b3b7-ddc979aae818,2136,2,BV-0006,3.5,EUR
cdcadec2-4b42-47b0-b920-5305d05e56e9,2138,2,ML-0017,11,EUR
8142b60a-c31c-403a-8170-bbeabf14d4da,2141,1,BV-0003,3.5,EUR
838b246f-9e80-40cd-b9e7-437024a42637,2141,2,BV-0007,3.5,EUR
52284e12-dcd1-419d-8ff0-2757e38583fa,2145,1,BV-0003,3.5,EUR
cd0d8a32-a6f9-43f8-872e-4d87804e8f4f,2161,2,BV-0006,3.5,EUR
7641af0a-31a0-4724-b841-573c929e4b87,2163,1,BV-0003,3.5,EUR
807d6166-8851-4172-af2e-53d1a454dd6d,2164,2,BV-0006,3.5,EUR
154603a2-e0b1-40aa-9f5a-99896188848a,2171,2,BV-0007,3.5,EUR
f04ed732-2598-48af-883d-6c1a1bf7d81f,2181,2,BV-0005,3.5,EUR
1fd14400-467d-40da-82de-deb1d3c0fc6a,2186,1,BV-0008,3.5,EUR
a414a397-2d15-4e47-9181-757d900ac131,2188,2,BV-0003,3.5,EUR
b8b12f5d-f98e-48bc-9d5e-225a43164c15,2201,1,BV-0007,3.5,EUR
b28823d3-7d6a-4891-b601-69d60d491eca,2213,1,BV-0007,3.5,EUR
badf0142-7926-4b95-99a6-c49051fd428f,2216,2,BV-0006,3.5,EUR
9dac8a11-5fa1-44d1-9ca4-43afc83bd9fe,2221,3,BV-0005,3.5,EUR
2bf0bdad-c294-48b4-be4b-b52cda2473c8,2227,2,BV-0003,3.5,EUR
15f7c816-7bbe-4960-a53a-6736af654974,2234,2,BV-0004,3.5,EUR
12e565bc-76f5-4df3-8ba0-d2a98d78cc1e,2235,1,BV-0007,3.5,EUR
31edd50e-ce98-4bbd-b9db-4928c1e1b477,2235,3,BV-0005,3.5,EUR
15c07532-61a3-473d-bc35-eecdc68625c1,2243,1,BV-0006,3.5,EUR
0b20d392-7a99-4531-bec6-d7195c0125e3,2256,2,BV-0008,3.5,EUR
7f0e0b68-110c-4950-aad5-13ed1e8c2b52,2261,2,BV-0007,3.5,EUR
4c93f33d-1483-4784-bfc2-a5ddc7102536,2265,1,BV-0008,3.5,EUR
b218ff88-c5dc-4078-90bf-3cc88e5ab345,2265,3,BV-0007,3.5,EUR
805d5ffd-554e-41c9-8e8f-1606b98e99fd,2269,2,BV-0003,3.5,EUR
157d0520-e4db-44b0-a9e5-aecbdf73b3bc,2275,1,BV-0007,3.5,EUR
214580c3-c43b-4e54-bb4f-df04d56b1bdb,2279,2,BV-0003,3.5,EUR
beeb3bfd-ca07-4c5a-86d2-0c30bd29657a,2282,1,BV-0003,3.5,EUR
767756e0-8b02-4f5c-b00c-4758d6be01ff,2283,1,BV-0006,3.5,EUR
588ad79f-f4e0-48d9-8577-ed80263119e4,2291,1,BV-0007,3.5,EUR
42fc1c77-7cc5-4a65-9b28-9f49d378b234,2294,1,BV-0006,3.5,EUR
f42c2aa8-7ec5-4d7b-a74b-c643367b215b,2295,2,BV-0005,3.5,EUR
f8129e7a-0a2b-4518-b6f9-179072c95ea6,2297,2,ML-0017,11,EUR
ff95a9fd-f74f-4053-bb24-94dc3c04e318,2301,2,BV-0003,3.5,EUR
d55af81c-193f-4640-b3c2-e5fd6455aaa5,2305,1,BV-0006,3.5,EUR
f91af91f-14e7-4329-bfd9-d856677f89be,2306,2,BV-0008,3.5,EUR
c3d8b79e-e73f-400d-93df-ad87eec3f4d0,2312,3,BV-0006,3.5,EUR
29ef27f7-73c3-4917-8850-deda15a3f63d,2318,1,BV-0006,3.5,EUR
c6b2ab75-734b-4146-b418-6b284b81a6f3,2319,2,BV-0004,3.5,EUR
ecfa1151-fc5a-4037-97f9-cfb25164daec,2320,1,BV-0005,3.5,EUR
696fc79a-463a-4efc-9e05-53504bcc5f9a,2331,2,BV-0007,3.5,EUR
a4c9c5eb-de2c-4dfd-97b9-94b670f18742,2333,2,BV-0003,3.5,EUR
84e53843-336a-44d7-abf5-7c2dbe1720d9,2336,3,BV-0003,3.5,EUR
ac448e4e-73f4-4d49-b1f5-bbf02fe32d58,2345,1,BV-0007,3.5,EUR
3d887aed-9af3-4120-bf3b-6513f5826c70,2353,1,BV-0008,3.5,EUR
c6c53104-12b8-400a-aad0-c2d8be16ce4b,2354,1,BV-0005,3.5,EUR
5689624c-3ed0-4f82-b20b-e5cd40b284a4,2355,1,BV-0008,3.5,EUR
c332b630-edaa-41bf-8501-abd5328a0ea5,2360,2,BV-0008,3.5,EUR
962e647c-623b-4be1-8ca0-446bf0792143,2361,1,BV-0003,3.5,EUR
95480151-675a-4336-bc18-b2543690b057,2362,2,BV-0004,3.5,EUR
2c7e88d5-2f95-4f9e-8ea6-696dfce2e811,2362,3,BV-0008,3.5,EUR
915631ec-a032-42c9-b323-002770dd7182,2365,1,BV-0005,3.5,EUR
db7b55d2-8acb-4376-bbd7-a4471a260360,2368,2,BV-0006,3.5,EUR
cc6a9084-48e2-4642-b033-ed8001a413fe,2370,3,BV-0008,3.5,EUR
